9636,67,112431
9637,67,112819
9638,67,114272
9639,67,113419
9640,67,113862
9641,67,118158
9642,67,115697
9643,67,115639
9644,67,115759
9645,67,116483
9646,67,117110
9647,67,112573
9648,67,113326
9649,67,115685
9650,67,114287
9651,67,114558
9652,67,113028
9653,67,76759
9654,67,103994
9655,67,110322
9656,67,110428
9657,67,110527
9658,67,113896
9659,67,113870
9660,67,110638
9661,67,110632
9662,67,110413
9663,67,114113
9664,67,110912
9665,67,111112
9666,67,111282
9667,67,111161
9668,67,108550
9669,67,109446
9670,67,109506
9671,67,109830
9672,67,110213
9673,67,110357
9674,67,110478
9675,67,111756
9676,67,106226
9677,67,106519
9678,67,106582
9679,67,111712
9680,67,106918
9681,67,106977
9682,67,107206
9683,67,107207
9684,67,107290
9685,67,107501
9686,67,107554
9687,67,107822
9688,67,107943
9689,67,108002
9690,67,108071
9691,67,83658
9692,67,108358
9693,67,99785
9694,67,99653
9695,67,103064
9696,67,99348
9697,67,96895
9698,67,102926
9699,67,101414
9700,67,100405
9701,67,116552
9702,67,82509
9703,67,116684
9704,67,65421
9705,67,117381
9706,67,115509
9707,67,117608
9708,67,117060
9709,67,117071
9710,67,116136
9711,67,116269
9712,67,117774
9713,67,117107
9714,67,117979
9715,67,95776
9716,67,116322
9717,67,117108
9718,67,115963
9719,67,117500
9720,67,117998
9721,67,117723
9722,67,116629
9723,67,115798
9724,68,117218
9725,68,116225
9726,68,117918
9727,68,102798
9728,68,59742
9729,68,67992
9730,68,61418
9731,68,83866
9732,68,114709
9733,68,113497
9734,68,112346
9735,68,0
9736,68,112384
9737,68,76759
9738,68,111070
9739,68,111161
9740,68,109830
9741,68,110475
9742,68,111503
9743,68,106918
9744,68,106977
9745,68,112966
9746,68,107290
9747,68,107614
9748,68,108052
9749,68,108160
9750,68,83658
9751,68,99785
9752,68,99653
9753,68,99348
9754,68,96895
9755,68,100405
9756,68,117951
9757,68,116629
9758,68,47396
9759,68,53125
9760,68,34583
9761,68,58385
9762,68,48728
9763,68,42451
9764,68,38650
9765,68,59742
9766,68,67992
9767,68,83866
9768,68,97937
9769,68,80684
9770,68,93779
9771,68,82971
9772,68,90605
9773,68,86197
9774,68,107048
9775,68,88763
9776,68,72431
9777,68,97576
9778,68,78841
9779,68,97351
9780,68,92007
9781,68,116695
9782,68,117038
9783,68,119654
9784,68,118571
9785,68,120338
9786,68,129387
9787,68,63385
9788,68,89755
9789,68,94721
9790,68,120595
9791,68,87538
9792,68,91306
9793,68,91738
9794,68,87332
9795,68,91419
9796,68,167404
9797,68,77663
9798,68,80339
9799,68,94737
9800,68,91042
9801,68,81633
9802,68,93565
9803,68,124315
9804,68,105417
9805,68,186151
9806,68,172495
9807,68,88172
9808,68,177971
9809,68,57251
9810,68,126029
9811,68,198781
9812,68,240772
9813,68,35423
9814,68,120737
9815,68,268978
9816,68,268380
9817,68,259446
9818,68,145487
9819,68,258463
9820,68,295297
9821,68,167261
9822,68,264464
9823,68,253474
9824,68,286499
9825,68,311289
9826,68,315327
9827,68,266543
9828,68,325980
9829,68,332379
9830,68,266697
9831,68,319061
9832,68,167260
9833,68,338013
9834,68,298148
9835,68,362227
9836,68,93886
9837,68,316654
9838,68,346156
9839,68,317705
9840,68,368891
9841,68,51003
9842,68,90319
9843,68,405159
9844,68,395169
9845,68,338751
9846,68,47094
9847,69,347149
9848,69,386588
9849,69,371724
9850,69,327084
9851,69,317219
9852,69,410297
9853,69,420223
9854,69,486655
9855,69,467406
9856,69,114709
9857,69,113497
9858,69,113041
9859,69,112281
9860,69,112431
9861,69,112697
9862,69,114148
9863,69,116483
9864,69,112642
9865,69,109686
9866,69,113670
9867,69,110912
9868,69,111161
9869,69,109040
9870,69,109830
9871,69,109831
9872,69,110357
9873,69,110989
9874,69,106220
9875,69,107614
9876,69,108052
9877,69,99785
9878,69,99653
9879,69,101414
9880,69,32910
9881,69,100405
9882,69,117218
9883,69,32138
9884,69,42451
9885,69,106611
9886,69,58331
9887,69,59742
9888,69,67992
9889,69,73486
9890,69,107048
9891,69,88763
9892,69,120032
9893,69,120382
9894,69,119217
9895,69,120338
9896,69,75148
9897,69,88847
9898,69,96874
9899,69,99088
9900,69,120815
9901,69,97523
9902,69,120783
9903,69,57372
9904,69,81207
9905,69,104952
9906,69,120789
9907,69,120623
9908,69,89822
9909,69,163651
9910,69,91042
9911,69,96438
9912,69,120363
9913,69,105793
9914,69,63518
9915,69,87277
9916,69,144528
9917,69,212338
9918,69,160127
9919,69,231402
9920,69,126029
9921,69,246578
9922,69,198781
9923,69,241527
9924,69,120737
9925,69,94137
9926,69,145487
9927,69,295297
9928,70,167261
9929,70,266543
9930,70,325980
9931,70,167260
9932,70,338013
9933,70,317705
9934,70,832266
9935,70,808151
9936,70,1022603
9937,70,114709
9938,70,113228
9939,70,113041
9940,70,114319
9941,70,114576
9942,70,112896
9943,70,113987
9944,70,114388
9945,70,113627
9946,70,114057
9947,70,114746
9948,70,112818
9949,70,113819
9950,70,110877
9951,70,116260
9952,70,113862
9953,70,116126
9954,70,115683
9955,70,114367
9956,70,116731
9957,70,114660
9958,70,112379
9959,70,118158
9960,70,115697
9961,70,117002
9962,70,115759
9963,70,115907
9964,70,116483
9965,70,117110
9966,70,113326
9967,70,116130
9968,70,115685
9969,70,110997
9970,70,116253
9971,70,116282
9972,70,116552
9973,70,116684
9974,70,117381
9975,70,115509
9976,70,117608
9977,70,116095
9978,70,117060
9979,70,116136
9980,70,116683
9981,70,116768
9982,70,112536
9983,70,117128
9984,70,117705
9985,70,117774
9986,70,117420
9987,70,117107
9988,70,117979
9989,70,116322
9990,70,117108
9991,70,115963
9992,70,117500
9993,70,117998
9994,70,115624
9995,70,117723
9996,70,112691
9997,70,115571
9998,70,117331
9999,70,117765
10000,70,116629
10001,70,115798
10002,70,116778
10003,70,116213
10004,70,117218
10005,70,116365
10006,70,117333
10007,70,117913
10008,70,116756
10009,70,117438
10010,70,115986
10011,71,116225
10012,71,117918
10013,71,116654
10014,71,113253
10015,71,117509
10016,71,117665
10017,71,67992
10018,71,117731
10019,71,115433
10020,71,112651
10021,71,103064
10022,71,53125
10023,71,103850
10024,71,92005
10025,71,38355
10026,71,119488
10027,71,118749
10028,71,82158
10029,71,169547
10030,71,87781
10031,71,172396
10032,71,175880
10033,71,91939
10034,72,146882
10035,72,154443
10036,72,107209
10037,72,88184
10038,72,46876
10039,72,24184
10040,72,58708
10041,72,38988
10042,72,37638
10043,72,114709
10044,72,113497
10045,72,114369
10046,72,114814
10047,72,112573
10048,72,112384
10049,72,76759
10050,72,110912
10051,72,111161
10052,72,109830
10053,72,107290
10054,72,108052
10055,72,83658
10056,72,102926
10057,72,116282
10058,72,117951
10059,72,68646
10060,72,34583
10061,72,62622
10062,72,95016
10063,72,80684
10064,72,90605
10065,72,66921
10066,72,78788
10067,72,99685
10068,72,71562
10069,72,93058
10070,72,97165
10071,72,81505
10072,72,88763
10073,72,120382
10074,72,95953
10075,72,120746
10076,72,120815
10077,72,118799
10078,72,128445
10079,72,133093
10080,72,120915
10081,72,130827
10082,72,167404
10083,72,169547
10084,72,91042
10085,72,137523
10086,72,120363
10087,72,146882
10088,72,172495
10089,72,187078
10090,72,187393
10091,72,120903
10092,72,181875
10093,72,180093
10094,72,190332
10095,72,208092
10096,72,207201
10097,72,162222
10098,72,212346
10099,72,190590
10100,72,209144
10101,72,243155
10102,72,86250
10103,72,126029
10104,72,250494
10105,72,230600
10106,72,246578
10107,72,198781
10108,72,240772
10109,72,211915
10110,72,265666
10111,72,120737
10112,72,268978
10113,72,268380
10114,72,145487
10115,72,121765
10116,72,258463
10117,72,181689
10118,72,298130
10119,72,238380
10120,72,167261
10121,72,264464
10122,72,253474
10123,72,290334
10124,72,266543
10125,72,289043
10126,72,325980
10127,72,335266
10128,72,332379
10129,72,266697
10130,72,242653
10131,72,325710
10132,72,319061
10133,72,167260
10134,72,289879
10135,72,338013
10136,72,378194
10137,72,332452
10138,72,185906
10139,72,343818
10140,72,365748
10141,72,361862
10142,72,317705
10143,72,360486
10144,72,372784
10145,72,399295
10146,72,363771
10147,72,434409
10148,72,427944
10149,72,382625
10150,72,449059
10151,72,443543
10152,72,443453
10153,72,457430
10154,72,407887
10155,72,381061
10156,72,382932
10157,72,425112
10158,72,443706
10159,72,416449
10160,72,462322
10161,72,413300
10162,72,478311
10163,72,463854
10164,72,449088
10165,72,496806
10166,72,1028528
10167,72,337978
10168,72,418279
10169,72,373889
10170,72,486655
10171,72,462538
10172,72,440963
10173,72,829482
10174,72,381849
10175,72,758758
10176,72,838221
10177,72,765429
10178,72,477348
10179,72,480249
10180,72,467406
10181,72,408236
10182,72,469494
10183,72,468569
10184,72,371746
10185,72,910970
10186,72,887883
10187,72,421715
10188,72,361748
10189,72,458525
10190,72,796366
10191,72,1049413
10192,72,1119646
10193,72,499549
10194,72,1130884
10195,72,1375666
10196,72,446029
10197,72,1542344
10198,72,947798
10199,72,1403865
10200,72,1605783
10201,72,458339
10202,72,1318514
10203,72,1210166
10204,72,848228
10205,72,1345836
10206,72,1675434
10207,72,1748122
10208,72,1371111
10209,72,454876
10210,72,1853728
10211,72,1408101
10212,72,816711
10213,72,2194499
10214,72,1454468
10215,72,2024544
10216,72,790636
10217,72,1798709
10218,72,816692
10219,72,2582802
10220,72,2015381
10221,72,2179136
10222,72,470752
10223,72,2084970
10224,72,2980516
10225,73,1392190
10226,73,2488496
10227,73,1431045
10228,73,3498820
10229,73,3659388
10230,73,2975590
10231,73,1663202
10232,73,1895587
10233,73,2381991
10234,73,114709
10235,73,113497
10236,73,113277
10237,73,113189
10238,73,112760
10239,73,112641
10240,73,112281
10241,73,113161
10242,73,113627
10243,73,112792
10244,73,114746
10245,73,112431
10246,73,112818
10247,73,112697
10248,73,113855
10249,73,114369
10250,73,114148
10251,73,114814
10252,73,113419
10253,73,116126
10254,73,115683
10255,73,113118
10256,73,116367
10257,73,111173
10258,73,115734
10259,73,116483
10260,73,117110
10261,73,112573
10262,73,75314
10263,73,113326
10264,73,112442
10265,73,112461
10266,73,112384
10267,73,112462
10268,73,112642
10269,73,112715
10270,73,112851
10271,73,112864
10272,73,113071
10273,73,113114
10274,73,113481
10275,73,113492
10276,73,113540
10277,73,113690
10278,73,113749
10279,73,113957
10280,73,114436
10281,73,114558
10282,73,114898
10283,73,112471
10284,73,112508
10285,73,109445
10286,73,109686
10287,73,109759
10288,73,109707
10289,73,113198
10290,73,110057
10291,73,110005
10292,73,110148
10293,73,110216
10294,73,113538
10295,73,76759
10296,73,110322
10297,73,110443
10298,73,110632
10299,73,114069
10300,73,110413
10301,73,110912
10302,73,110932
10303,73,111282
10304,73,111161
10305,73,111149
10306,73,114594
10307,73,114614
10308,73,114694
10309,73,108550
10310,73,114857
10311,73,109040
10312,73,109444
10313,73,109504
10314,73,109506
10315,73,109830
10316,73,110357
10317,73,110475
10318,73,110478
10319,73,110989
10320,73,111257
10321,73,111503
10322,73,113409
10323,73,109035
10324,73,106220
10325,73,109068
10326,73,106489
10327,73,106519
10328,73,106598
10329,73,106677
10330,73,106697
10331,73,109842
10332,73,106977
10333,73,107144
10334,73,110074
10335,73,107206
10336,73,107290
10337,73,107302
10338,73,110265
10339,73,107362
10340,73,107554
10341,73,107616
10342,73,107614
10343,73,110657
10344,73,107808
10345,73,107818
10346,73,107840
10347,73,110955
10348,73,107977
10349,73,105275
10350,73,108052
10351,73,83658
10352,73,107688
10353,73,108358
10354,73,108399
10355,73,110366
10356,73,112572
10357,73,99785
10358,73,103639
10359,73,103064
10360,73,99348
10361,73,96895
10362,73,102926
10363,73,29583
10364,73,101414
10365,73,32910
10366,73,100405
10367,73,116282
10368,73,82509
10369,73,117381
10370,73,115509
10371,73,117060
10372,73,116136
10373,73,117705
10374,73,117774
10375,73,117420
10376,73,117979
10377,73,117108
10378,73,117500
10379,73,109592
10380,73,117998
10381,73,115624
10382,73,113568
10383,73,117894
10384,73,112691
10385,73,115571
10386,73,117331
10387,73,117951
10388,73,116629
10389,73,115798
10390,73,116778
10391,73,116213
10392,73,117218
10393,73,116365
10394,73,117333
10395,73,117438
10396,73,116225
10397,73,68646
10398,73,116654
10399,73,47396
10400,73,53604
10401,73,32138
10402,73,62622
10403,73,29843
10404,73,63350
10405,73,107131
10406,73,106611
10407,73,42332
10408,73,57546
10409,73,102798
10410,73,33563
10411,73,43274
10412,73,82406
10413,73,95016
10414,73,116409
10415,73,117509
10416,73,117802
10417,73,117665
10418,73,79470
10419,73,105236
10420,73,91763
10421,73,101761
10422,73,104036
10423,73,83866
10424,73,92099
10425,73,117318
10426,73,96754
10427,73,82340
10428,73,71853
10429,73,108598
10430,73,97937
10431,73,98724
10432,73,73486
10433,73,78446
10434,73,80684
10435,73,93779
10436,73,82971
10437,73,88846
10438,73,90605
10439,73,60196
10440,73,50083
10441,73,56172
10442,73,66921
10443,73,78788
10444,73,86190
10445,73,99685
10446,73,78748
10447,73,106308
10448,73,97202
10449,73,80455
10450,73,71562
10451,73,93058
10452,73,86879
10453,73,81398
10454,73,88247
10455,73,103873
10456,73,97441
10457,73,100150
10458,73,97165
10459,73,71315
10460,73,92610
10461,73,88794
10462,73,81505
10463,73,92005
10464,73,92991
10465,73,57115
10466,73,77416
10467,73,107048
10468,73,105695
10469,73,88763
10470,73,94625
10471,73,91203
10472,73,32455
10473,73,97493
10474,73,88258
10475,73,97576
10476,73,83987
10477,73,84503
10478,73,87553
10479,73,97351
10480,73,103644
10481,73,82010
10482,73,103874
10483,73,103919
10484,73,101540
10485,73,74285
10486,73,87800
10487,73,75005
10488,73,117731
10489,73,117666
10490,73,116705
10491,73,115433
10492,73,99423
10493,73,102975
10494,73,84726
10495,73,103776
10496,73,77631
10497,73,73195
10498,73,116996
10499,73,116695
10500,73,93822
10501,73,105435
10502,73,115641
10503,73,117571
10504,73,104691
10505,73,118928
10506,73,119887
10507,73,116922
10508,73,119008
10509,73,120053
10510,73,119528
10511,73,118615
10512,73,119229
10513,73,120461
10514,73,118655
10515,73,119116
10516,73,119567
10517,73,118880
10518,73,118688
10519,73,119282
10520,73,119094
10521,73,119654
10522,73,118884
10523,73,82198
10524,73,119081
10525,73,120177
10526,73,119152
10527,73,118883
10528,73,120207
10529,73,119675
10530,73,118571
10531,73,119488
10532,73,119174
10533,73,118842
10534,73,119345
10535,73,118971
10536,73,119177
10537,73,118749
10538,73,90329
10539,73,120201
10540,73,119707
10541,73,120382
10542,73,118583
10543,73,119217
10544,73,119303
10545,73,120338
10546,73,119396
10547,73,118715
10548,73,118929
10549,73,120696
10550,73,120693
10551,73,120185
10552,73,118956
10553,73,120888
10554,73,120184
10555,73,119822
10556,73,99939
10557,73,120873
10558,73,120598
10559,73,124718
10560,73,117786
10561,73,120841
10562,73,120647
10563,73,120685
10564,73,120669
10565,73,120902
10566,73,118998
10567,73,120780
10568,73,118789
10569,73,120591
10570,73,122718
10571,73,129387
10572,73,67116
10573,73,75148
10574,73,95953
10575,73,87995
10576,73,91369
10577,73,88847
10578,73,80761
10579,73,77651
10580,73,94862
10581,73,84516
10582,73,70047
10583,73,93409
10584,73,87363
10585,73,99700
10586,73,89218
10587,73,120746
10588,73,70723
10589,73,96874
10590,73,99088
10591,73,34492
10592,73,87182
10593,73,99674
10594,73,120815
10595,73,88814
10596,73,107120
10597,73,97523
10598,73,120768
10599,73,131857
10600,73,90756
10601,73,61852
10602,73,48280
10603,73,97757
10604,73,104868
10605,73,46183
10606,73,100477
10607,73,76618
10608,73,89908
10609,73,53285
10610,73,84827
10611,73,87469
10612,73,96787
10613,73,101272
10614,73,90305
10615,73,78480
10616,73,84649
10617,73,83791
10618,73,101329
10619,73,89469
10620,73,88128
10621,73,91223
10622,73,80801
10623,73,99763
10624,73,88323
10625,73,94077
10626,73,120611
10627,73,94721
10628,73,96446
10629,73,94226
10630,73,120654
10631,73,128442
10632,73,123755
10633,73,98258
10634,73,104412
10635,73,120812
10636,73,122690
10637,73,84787
10638,73,105151
10639,73,99487
10640,73,120587
10641,73,104952
10642,73,139615
10643,73,144120
10644,73,147612
10645,73,120789
10646,73,118799
10647,73,100740
10648,73,120586
10649,73,120484
10650,73,119643
10651,73,120660
10652,73,120623
10653,73,154420
10654,73,87928
10655,73,124198
10656,73,120324
10657,73,120794
10658,73,128445
10659,73,138097
10660,73,89880
10661,73,83944
10662,73,95956
10663,73,88011
10664,73,79817
10665,73,84602
10666,73,89927
10667,73,100507
10668,73,87538
10669,73,91326
10670,73,97647
10671,73,128853
10672,73,120863
10673,73,133751
10674,73,120751
10675,73,129290
10676,73,93075
10677,73,91064
10678,73,72271
10679,73,92076
10680,73,91605
10681,73,90555
10682,73,120784
10683,73,70544
10684,73,151804
10685,73,74812
10686,73,63442
10687,73,139134
10688,73,120735
10689,73,94964
10690,73,118665
10691,73,129332
10692,73,133093
10693,73,147800
10694,73,139239
10695,73,105399
10696,73,133189
10697,73,126886
10698,73,137494
10699,73,138510
10700,73,120616
10701,73,120915
10702,73,73629
10703,73,125439
10704,73,145660
10705,73,120855
10706,73,130827
10707,73,142342
10708,73,99052
10709,73,158983
10710,73,120891
10711,73,163651
10712,73,137363
10713,73,185937
10714,73,120663
10715,73,139414
10716,73,87332
10717,73,97428
10718,73,141369
10719,73,149261
10720,73,132347
10721,73,163187
10722,73,54331
10723,73,91557
10724,73,91419
10725,73,129167
10726,73,167404
10727,73,131325
10728,73,80339
10729,73,94737
10730,73,100419
10731,73,85334
10732,73,105698
10733,73,164181
10734,73,169547
10735,73,181316
10736,73,80491
10737,73,89175
10738,73,68473
10739,73,82348
10740,73,99558
10741,73,120188
10742,73,95652
10743,73,79714
10744,73,86200
10745,73,100802
10746,73,91042
10747,73,68699
10748,73,80179
10749,73,58150
10750,73,57076
10751,73,58461
10752,73,119256
10753,73,104431
10754,73,137523
10755,73,81633
10756,73,200469
10757,73,93870
10758,73,96438
10759,73,120601
10760,73,140352
10761,73,99180
10762,73,83767
10763,73,89885
10764,73,97240
10765,73,106856
10766,73,94012
10767,73,70608
10768,73,82484
10769,73,120655
10770,73,86856
10771,73,162661
10772,73,143145
10773,73,93010
10774,73,95631
10775,73,101889
10776,73,146675
10777,73,120363
10778,73,205000
10779,73,120689
10780,73,51337
10781,73,175880
10782,73,146838
10783,73,125664
10784,73,177789
10785,73,174856
10786,73,83929
10787,73,106364
10788,73,105323
10789,73,105793
10790,73,108525
10791,73,104694
10792,73,105112
10793,73,105812
10794,73,104684
10795,73,104815
10796,73,134084
10797,73,144117
10798,73,181984
10799,73,134847
10800,73,165798
10801,73,91217
10802,73,94812
10803,73,72890
10804,73,69704
10805,73,97216
10806,73,102175
10807,73,100758
10808,73,103060
10809,73,108308
10810,73,93105
10811,73,75860
10812,73,99871
10813,73,89457
10814,73,146882
10815,73,102057
10816,73,100157
10817,73,93773
10818,73,144084
10819,73,80487
10820,73,199725
10821,73,141926
10822,73,112634
10823,73,115834
10824,73,172495
10825,73,188674
10826,73,185183
10827,73,215129
10828,73,120755
10829,73,71230
10830,73,59578
10831,73,95525
10832,73,84522
10833,73,91630
10834,73,93894
10835,73,79501
10836,73,82694
10837,73,89530
10838,73,92563
10839,73,187078
10840,73,93605
10841,73,102592
10842,73,70666
10843,73,90728
10844,73,120913
10845,73,120630
10846,73,183505
10847,73,187393
10848,73,177971
10849,73,106469
10850,73,175142
10851,73,120903
10852,73,144528
10853,73,164052
10854,73,86320
10855,73,234853
10856,73,191397
10857,73,204946
10858,73,181875
10859,73,210945
10860,73,93177
10861,73,212338
10862,73,180093
10863,73,170691
10864,73,213790
10865,73,89200
10866,73,93091
10867,73,249462
10868,73,82307
10869,73,111512
10870,73,160127
10871,73,185431
10872,73,216216
10873,73,217869
10874,73,190332
10875,73,93748
10876,73,92106
10877,73,94291
10878,73,208092
10879,73,241303
10880,73,242423
10881,73,207201
10882,73,181536
10883,73,162222
10884,73,212346
10885,73,190590
10886,73,181865
10887,73,206275
10888,73,209475
10889,73,86960
10890,73,92965
10891,73,83907
10892,73,93437
10893,73,93560
10894,73,212985
10895,73,88000
10896,73,215750
10897,73,209144
10898,73,227538
10899,73,221027
10900,73,243155
10901,73,240515
10902,73,86250
10903,73,209163
10904,73,85811
10905,73,183790
10906,73,126029
10907,73,203009
10908,73,213149
10909,73,255798
10910,73,251075
10911,73,244244
10912,73,102685
10913,73,84805
10914,73,146316
10915,73,232500
10916,73,212720
10917,73,203119
10918,73,257106
10919,73,82163
10920,73,76786
10921,73,68767
10922,73,77594
10923,73,82869
10924,73,68935
10925,73,250494
10926,73,227445
10927,73,188913
10928,73,96764
10929,73,94894
10930,73,95489
10931,73,89907
10932,73,96256
10933,73,96928
10934,73,97027
10935,73,97659
10936,73,97737
10937,73,97758
10938,73,97778
10939,73,97858
10940,73,163025
10941,73,162346
10942,73,248845
10943,73,133152
10944,73,83624
10945,73,266915
10946,73,80360
10947,73,252866
10948,73,230600
10949,73,250687
10950,73,261392
10951,73,263488
10952,73,118589
10953,73,139654
10954,73,29081
10955,73,196229
10956,73,240890
10957,73,108148
10958,73,166924
10959,73,66999
10960,73,120681
10961,73,243017
10962,73,272152
10963,73,246578
10964,73,198781
10965,73,256380
10966,73,241527
10967,73,265087
10968,73,83630
10969,73,240772
10970,73,277371
10971,73,259711
10972,73,265666
10973,73,101452
10974,73,86346
10975,73,278488
10976,73,120737
10977,73,268978
10978,73,265086
10979,73,277027
10980,73,273923
10981,73,87078
10982,73,106770
10983,73,245844
10984,73,246894
10985,73,108037
10986,73,247745
10987,73,74174
10988,73,216651
10989,73,243736
10990,73,277434
10991,73,104254
10992,73,80057
10993,73,81184
10994,73,81248
10995,73,268380
10996,73,120804
10997,73,81506
10998,73,258000
10999,73,283111
11000,73,264616
11001,73,259446
11002,73,277296
11003,73,235737
11004,73,145487
11005,73,121765
11006,73,278504
11007,73,279493
11008,73,258463
11009,73,181689
11010,73,280590
11011,73,107438
11012,73,120912
11013,73,253556
11014,73,257044
11015,73,295178
11016,73,286106
11017,73,287717
11018,73,295701
11019,73,300532
11020,73,82186
11021,73,102059
11022,73,303714
11023,73,293662
11024,73,101821
11025,73,274812
11026,73,245429
11027,73,290095
11028,73,289765
11029,73,292644
11030,73,310793
11031,73,272338
11032,73,298130
11033,73,95327
11034,73,107254
11035,73,85518
11036,73,77533
11037,73,121261
11038,73,121262
11039,73,82431
11040,73,298203
11041,73,295297
11042,73,133240
11043,73,268126
11044,73,238380
11045,73,302640
11046,73,252076
11047,73,167261
11048,73,307901
11049,73,168786
11050,73,217505
11051,73,272207
11052,73,264464
11053,73,299658
11054,73,317248
11055,73,106500
11056,73,251127
11057,73,300471
11058,73,287978
11059,73,302886
11060,73,305669
11061,73,314353
11062,73,286499
11063,73,283003
11064,73,183649
11065,73,305224
11066,73,328099
11067,73,66769
11068,73,309698
11069,73,290334
11070,73,317303
11071,73,234215
11072,73,315327
11073,73,266543
11074,73,317740
11075,73,295700
11076,73,322259
11077,73,101410
11078,73,289043
11079,73,305357
11080,73,286716
11081,73,181852
11082,73,325980
11083,73,172156
11084,73,110364
11085,73,325703
11086,73,329575
11087,73,338459
11088,73,89901
11089,73,328828
11090,73,322330
11091,73,257076
11092,73,94793
11093,73,329101
11094,73,100814
11095,73,88944
11096,73,301470
11097,73,303816
11098,73,325805
11099,73,335266
11100,73,88993
11101,73,320691
11102,73,281686
11103,73,86541
11104,73,101507
11105,73,87909
11106,73,85959
11107,73,94138
11108,73,210070
11109,73,107692
11110,73,332379
11111,73,327056
11112,73,266697
11113,73,316465
11114,73,306047
11115,73,165832
11116,73,242653
11117,73,319343
11118,73,311113
11119,73,348836
11120,73,315733
11121,73,307987
11122,73,102526
11123,73,77745
11124,73,102266
11125,73,266308
11126,73,90142
11127,73,100944
11128,73,94332
11129,73,68182
11130,73,299977
11131,73,87544
11132,73,107387
11133,73,318374
11134,73,325710
11135,73,319061
11136,73,167260
11137,73,349205
11138,73,296042
11139,73,289879
11140,73,328538
11141,73,343660
11142,73,89421
11143,73,356150
11144,73,335345
11145,73,317648
11146,73,335438
11147,73,265208
11148,73,363547
11149,73,338013
11150,73,335245
11151,73,167190
11152,73,77402
11153,73,93582
11154,73,88680
11155,73,378194
11156,73,328107
11157,73,338526
11158,73,332452
11159,73,89092
11160,73,70034
11161,73,185906
11162,73,100050
11163,73,89114
11164,73,80120
11165,73,142032
11166,73,106936
11167,73,114720
11168,73,259685
11169,73,170544
11170,73,209077
11171,73,91083
11172,73,92906
11173,73,243508
11174,73,79116
11175,73,298148
11176,73,319262
11177,73,367085
11178,73,304141
11179,73,296572
11180,73,356634
11181,73,327162
11182,73,374900
11183,73,22913
11184,73,327437
11185,73,364725
11186,73,362227
11187,73,381707
11188,73,361596
11189,73,316654
11190,73,381681
11191,73,349683
11192,73,357413
11193,73,343818
11194,73,372183
11195,73,368447
11196,73,333766
11197,73,369339
11198,73,366551
11199,73,370263
11200,73,403703
11201,73,93624
11202,73,270846
11203,73,318627
11204,73,365748
11205,73,78935
11206,73,356721
11207,73,390384
11208,73,372588
11209,73,61655
11210,73,391198
11211,73,375063
11212,73,361862
11213,73,387564
11214,73,317705
11215,73,368891
11216,73,349903
11217,73,42646
11218,73,67866
11219,73,77687
11220,73,86135
11221,73,89374
11222,73,92263
11223,73,93777
11224,73,93978
11225,73,99611
11226,73,100685
11227,73,102015
11228,73,102293
11229,73,108281
11230,73,120570
11231,73,124901
11232,73,127357
11233,73,158714
11234,73,235198
11235,73,250440
11236,73,284837
11237,73,302585
11238,73,312843
11239,73,314979
11240,73,324013
11241,73,328832
11242,73,338763
11243,73,339291
11244,73,364385
11245,73,364569
11246,73,365265
11247,73,367093
11248,73,368667
11249,73,368909
11250,73,371246
11251,73,375912
11252,73,405296
11253,73,405159
11254,73,395169
11255,73,362270
11256,73,338751
11257,73,361127
11258,73,290002
11259,73,76929
11260,73,393162
11261,73,101412
11262,73,368578
11263,73,357507
11264,73,417791
11265,73,386588
11266,73,360486
11267,73,373074
11268,73,112389
11269,73,60277
11270,73,401792
11271,73,318649
11272,73,371724
11273,73,320661
11274,73,397065
11275,73,375679
11276,73,370986
11277,73,121766
11278,73,356910
11279,73,372784
11280,73,418819
11281,73,407304
11282,73,120667
11283,73,396269
11284,73,399201
11285,73,379786
11286,73,412019
11287,73,367652
11288,73,405422
11289,73,388482
11290,73,399295
11291,73,385690
11292,73,402022
11293,73,385002
11294,73,399146
11295,73,373469
11296,73,421238
11297,73,432348
11298,73,418763
11299,73,430308
11300,73,414387
11301,73,435625
11302,73,330373
11303,73,416320
11304,73,363771
11305,73,360717
11306,73,408306
11307,73,369441
11308,73,450278
11309,73,456554
11310,73,92115
11311,73,466342
11312,73,404390
11313,73,450232
11314,73,434409
11315,73,427944
11316,73,454848
11317,73,209095
11318,73,454841
11319,73,425210
11320,73,393109
11321,73,362120
11322,73,424136
11323,73,427954
11324,73,317919
11325,73,382625
11326,73,417385
11327,73,457510
11328,73,389860
11329,73,383574
11330,73,463034
11331,73,424345
11332,73,446059
11333,73,463985
11334,73,455499
11335,73,449059
11336,73,430304
11337,73,417148
11338,73,415306
11339,73,477347
11340,73,420223
11341,73,454921
11342,73,479884
11343,73,443543
11344,73,486551
11345,73,473024
11346,73,387808
11347,73,414993
11348,73,472043
11349,73,443453
11350,73,457430
11351,73,407887
11352,73,433386
11353,73,404203
11354,73,367027
11355,73,206634
11356,73,482571
11357,73,489270
11358,73,381061
11359,73,453467
11360,73,480271
11361,73,454970
11362,73,450259
11363,73,449010
11364,73,479143
11365,73,84509
11366,73,76162
11367,73,822389
11368,73,475394
11369,73,799949
11370,73,477051
11371,73,382932
11372,73,425112
11373,73,78243
11374,73,443706
11375,73,416449
11376,73,490204
11377,73,800069
11378,73,445934
11379,73,462322
11380,73,448134
